node depth weight,time to finish weight,distance from path tolerance,distance from path additive penalty,distance from path multiplicative penalty,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
0.5,1.5,2.0,20.0,2.0,100.0,1.0,239.46,484.75,236.17,7.88,12465.54,181.74
0.5,1.5,2.0,20.0,3.0,100.0,1.0,233.13,484.34,230.18,7.68,12054.29,197.24
0.5,1.5,2.0,3.0,3.0,100.0,1.0,10.05,482.94,7.0,1.02,394.02,80.5
0.5,1.5,2.0,3.0,5.0,100.0,1.0,77.81,482.57,74.87,3.06,4674.73,81.98
0.5,1.5,2.0,5.0,2.0,100.0,1.0,24.92,480.07,21.72,1.46,1429.37,92.79
0.5,1.5,2.0,5.0,3.0,100.0,1.0,9.82,482.47,6.77,1.0,363.23,74.78
0.5,1.5,2.0,5.0,5.0,100.0,1.0,84.46,485.84,81.38,3.25,5080.2,89.15
0.5,1.5,2.0,5.0,7.0,100.0,1.0,92.82,484.66,89.81,3.47,5438.66,125.58
0.5,1.5,3.0,0.0,10.0,100.0,1.0,96.71,499.15,93.59,3.65,5923.17,132.88
0.5,1.5,3.0,0.0,5.0,100.0,1.0,26.35,498.59,23.22,1.46,1397.45,159.45
0.5,1.5,3.0,0.0,7.0,100.0,1.0,86.16,499.18,83.13,3.28,5188.17,125.43
0.5,1.5,3.0,1.0,3.0,100.0,1.0,214.75,496.97,211.54,7.25,13408.9,196.4
0.5,1.5,3.0,1.0,5.0,100.0,1.0,22.2,498.27,18.95,1.33,1069.14,135.49
0.5,1.5,3.0,1.0,7.0,100.0,1.0,90.76,498.68,87.72,3.49,5217.65,122.06
0.5,1.5,3.0,10.0,1.0,100.0,1.0,110.43,498.13,107.36,4.06,7787.57,115.92
0.5,1.5,3.0,10.0,2.0,100.0,1.0,12.09,499.47,8.65,1.02,482.88,102.34
0.5,1.5,3.0,10.0,3.0,100.0,1.0,52.24,499.78,49.12,2.25,2996.37,106.41
0.5,1.5,3.0,10.0,5.0,100.0,1.0,84.46,501.83,81.36,3.22,4993.65,122.77
0.5,1.5,3.0,2.0,10.0,100.0,1.0,99.52,499.55,96.5,3.69,5988.29,127.23
